UI_20200521_003692	{@st59b}寵物目錄{/}	{@st59b}컴패니언 목록{/}				
UI_20200521_003693	{@st41b}{s16}取消	{@st41b}{s16}취소				
UI_20200521_003694	{@st41b}{s16}擷取	{@st41b}{s16}캡처				
UI_20200521_003695	{@st43}Cheat：附魔及覺醒{/}	{@st43}치트 : 인챈트 및 각성{/}				
UI_20200521_003696	附魔珠寶	인챈트 주얼				
UI_20200521_003697	組合屬性	세트 옵션				
UI_20200521_003698	{@st42b}{s16}移除{/}	{@st42b}{s16}제거{/}				
UI_20200521_003699	{@st42b}{s16}立即前往{/}	{@st42b}{s16}바로가기{/}				
UI_20200521_003700	{img icon_item_silver 24 24} 製作費用{/}%s	{img icon_item_silver 24 24} 제작 비용{/}%s				
UI_20200521_003701	沒有要顯示的目錄	표시할 목록이 없습니다.				
UI_20200521_003702	類別名稱	카테고리 이름				
UI_20200521_003703	隊伍名稱什麼什麼	팀 이름 블라 블라				
UI_20200521_003704	{@st66b}{s16}價值	{@st66b}{s16}코스트				
UI_20200521_003705	{@st66b}{s16}固有被動{/}	{@st66b}{s16}고유 패시브{/}				
UI_20200521_003706	{@st43b}{s18}被動效果	{@st43b}{s18}패시브 효과				
UI_20200521_003707	{@st42b}{s14}{ds}◆固有被動	{@st42b}{s14}{ds}◆고유 패시브				
UI_20200521_003708	{@st42b}{s14}{ds}◆組合被動	{@st42b}{s14}{ds}◆조합 패시브				
UI_20200723_003709	{@st43}設計髮型(男)	{@st43}디자인 컷(남)				
UI_20200723_003710	{@st43}設計髮型(女)	{@st43}디자인 컷(여)				
UI_20200723_003711	可獲得點數量會於每週一 6點重置。{nl}點數可透過以下方式獲得。{nl} {nl}- 連線: 10點 (網咖連線中、加入公會中、, VIP套用中時，各額外獲得 5點。){nl}- 釣魚成功: 每1次 1 點{nl}- 傳說遠征隊: 20 點{nl}  (但大地之塔會以 5樓為一單位各分發 5點。){nl}- 高地防守任務: 10 點{nl}- 獨特遠征隊: 20 點{nl}- 等級副本: 10 點{nl}- 每日任務: 10 點{nl}- 隊伍戰鬥聯賽 : 50 點 (結束後與勝負無關進行分發)	획득 가능한 포인트량은 매주 월요일 6시에 초기화됩니다.{nl}포인트는 아래의 방법으로 획득할 수 있습니다.{nl} {nl}- 접속: 10 포인트 (PC방 접속 중, 길드 가입 중, 토큰 적용 중일 시 각 5 포인트 추가 획득){nl}- 낚시 성공: 1회 당 1 포인트{nl}- 레전드 레이드: 20 포인트{nl}  (단, 대지의 탑은 5층 단위로 5점씩 지급됩니다.){nl}- 업힐 디펜스 미션: 10 포인트{nl}- 유니크 레이드: 20 포인트{nl}- 레벨 던전: 10 포인트{nl}- 일일 퀘스트: 10 포인트{nl}- 팀 배틀리그 : 50 포인트 (종료 후 승패에 관계없이 지급)	UI_20200128_003451	可獲得的點數量將於每週一6點重置。{nl}可透過下列方法獲得點數。{nl} {nl}- 登入：10 點數(網咖登入、加入公會、套用VIP時分別額外獲得5點數){nl}- 釣魚成功：1次1點數{nl}- 傳說遠征隊：20點數{nl}  (注意！大地之塔將以5層為單位，一次發送5點數。){nl}- 高地防守任務：10點數{nl}- 獨特遠征隊：20點數{nl}- 等級副本：10點數{nl}- 每日任務：點數	획득 가능한 포인트량은 매주 월요일 6시에 초기화됩니다.{nl}포인트는 아래의 방법으로 획득할 수 있습니다.{nl} {nl}- 접속: 10 포인트 (PC방 접속 중, 길드 가입 중, 토큰 적용 중일 시 각 5 포인트 추가 획득){nl}- 낚시 성공: 1회 당 1 포인트{nl}- 레전드 레이드: 20 포인트{nl}  (단, 대지의 탑은 5층 단위로 5점씩 지급됩니다.){nl}- 업힐 디펜스 미션: 10 포인트{nl}- 유니크 레이드: 20 포인트{nl}- 레벨 던전: 10 포인트{nl}- 일일 퀘스트: 10 포인트	
UI_20200723_003712	{@st66b18}可以使用的名字。{nl}※變更名字時所使用的TP或是道具不會退還。{/}	{@st66b18}사용 가능한 이름입니다.{nl}※이름 변경에 사용된 TP 또는 아이템은 환불되지 않습니다.{/}				
UI_20200723_003713	{@st66b18}可以使用的名字。{nl}※變更名字時會消耗道具。{/}	{@st66b18}사용 가능한 이름입니다.{nl}※이름을 변경하면 아이템이 소모됩니다.{/}				
UI_20200723_003714	{@st66b18}可以使用的名字。{nl}您要創建嗎？{/}	{@st66b18}사용 가능한 이름입니다.{nl}생성하시겠습니까?{/}				
UI_20200723_003715	標題	타이틀				
UI_20200723_003716	{@st41b}{s16}1次費用	{@st41b}{s16}1회 비용				
UI_20200723_003717	{@st43}{s20}1次	{@st43}{s20}1회				
UI_20200723_003718	{@st41b}{s16}請輸入要嘗試的次數	{@st41b}{s16}시도할 횟수를 입력해 주세요				
UI_20200723_003719	{@st43}{s20}連續	{@st43}{s20}연속				
UI_20200723_003720	{@st43}{s20}中斷	{@st43}{s20}중단				
UI_20200723_003721	持有 %s:{@st66d_y}%s{/}	보유 %s:{@st66d_y}%s{/}				
UI_20200723_003722	{@st41b}{s16}請輸入要奉獻的次數	{@st41b}{s16}봉헌할 횟수를 입력해 주세요				
UI_20200723_003723	{@st43}{s24}連續奉獻	{@st43}{s24}연속 봉헌				
UI_20200723_003724	{@st43}{s24}中斷	{@st43}{s24}중단				
UI_20200723_003725	{@st42b}個人家園留言板{/}	{@st42b}개인 하우징 게시판{/}				
UI_20200723_003726	{@st41b}預覽道具{/}	{@st41b}미리보기 아이템{/}				
UI_20200723_003727	家園商店	하우징 샵				
UI_20200723_003728	{@st66b}{s20}購買	{@st66b}{s20}구매				
UI_20200723_003729	{@st66}-傢俱	{@st66}-가구				
UI_20200723_003730	{@st66}-預覽	{@st66}-미리보기				
UI_20200723_003731	{@st66}-商品券折扣	{@st66}-상품권 할인				
UI_20200723_003732	{@st66}無可使用的商品券。{/}	{@st66}사용 가능한 상품권이 없습니다.{/}				
UI_20200723_003733	{@st66b}{s20}販賣	{@st66b}{s20}판매				
UI_20200723_003734	結算時，預覽傢俱會配置好。	정산 시, 미리보기 가구들이 배치됩니다.				
UI_20200723_003735	{@st66}是否配置	{@st66}배치 여부				
UI_20200723_003736	{@st42}  自動  {/}	{@st42}  자동  {/}				
UI_20200723_003737	{@st66d}取消{/}	{@st66d}취소{/}				
UI_20200723_003738	{@st66d}結算{/}	{@st66d}정산{/}				
UI_20200723_003739	批次鑲嵌血晶	아이커 일괄 장착				
UI_20200723_003740	批次解除鑲嵌血晶(固定屬性)	아이커 일괄 장착 해제(고정옵션)				
UI_20200723_003741	批次解除鑲嵌血晶(隨機屬性)	아이커 일괄 장착 해제(랜덤옵션)				
UI_20200723_003742	{@st66b}封鎖戰	{@st66b}봉쇄전				
UI_20200723_003743	{@st66b}{s16}公會名稱	{@st66b}{s16}길드명				
UI_20200723_003744	{@st66b}{s16}時間	{@st66b}{s16}시간				
UI_20200723_003745	BOSS情報	보스 정보				
UI_20200723_003746	封鎖戰情報	봉쇄전 정보				
UI_20200723_003747	{nl}{s18}封鎖戰小幫手{/}{nl} {nl}[封鎖戰參與權限]{nl}封鎖戰是只有在公會領地戰佔領據點的公會可參加。{nl}*公會任務 : 當進行古代的存在時會自動參加。{nl} {nl}[封鎖戰排名結算]{nl} 封鎖戰的排名會計算到小數點，最快完成內容{nl}的公會會依序進行排名。{nl} {nl}[收領封鎖戰獎勵]{nl} 封鎖戰獎勵的收領會在週日下午 7點以後，由具有公會大師權限的{nl}玩家 	{nl}{s18}봉쇄전 도움말{/}{nl} {nl}[봉쇄전 참여 권한]{nl}봉쇄전은 길드 콜로니전 스팟 점령 길드만 참여가능합니다.{nl}*길드 퀘스트 : 고대의 존재를 진행할 경우 자동으로 참여{nl} {nl}[봉쇄전 순위 정산]{nl} 봉쇄전 순위는 소숫점까지 계산되어 가장 빨리 콘텐츠를{nl}클리어한 길드가 높은 순위에 랭크되는 방식으로 진행됩니다.{nl} {nl}[봉쇄전 보상 수령]{nl} 봉쇄전 보상 수령은 일요일 오후 7시 이후, 길드 마스터 권한이 있는{nl}플레이어가 				
UI_20200723_003748	透過分頁可進行獲得。	탭을 통해 획득할 수 있습니다.				
UI_20200723_003749	{s16}{ol}{#FFFFFF}移動	{s16}{ol}{#FFFFFF}이동				
UI_20200723_003750	移動到入場位置。	입장 위치로 이동합니다.				
UI_20200723_003751	{s16}{ol}{#FFFFFF}收領獎勵	{s16}{ol}{#FFFFFF}보상 수령				
UI_20200723_003752	只有公會大師可使用。{nl}收領的獎勵會分發到保管箱裡。	길드 마스터만 이용 가능합니다.{nl}수령한 보상은 길드 보관함으로 지급됩니다.				
UI_20200723_003753	{@st47}{s18}分解裝備數: %s/%s	{@st47}{s18}분해 장비 수: %s/%s				
UI_20200723_003754	插槽追加費用 %s : {@st66d_y}%s{/} {nl}寶石萃取費用 %s : {@st66d_y}%s{/}	소켓 추가 비용 %s : {@st66d_y}%s{/} {nl}젬 추출 비용 %s : {@st66d_y}%s{/}	UI_20190110_003089	新增插槽費用 %s : {#000000}%s{/} {nl}寶石萃取費用 %s : {#000000}%s{/}	소켓 추가 비용 %s : {#000000}%s{/} {nl}젬 추출 비용 %s : {#000000}%s{/}	
UI_20200723_003755	* 變更時共用特性也會重置，{nl}總共退回 {#FF0000}%s{/}的特性點數。{nl}退還後特性點數: {#FF0000}%s{/}+{#FF0000}%s{/}	* 변경 시 공용 특성도 초기화 되며,{nl}총 {#FF0000}%s{/}의 특성 포인트가 환급됩니다.{nl}환급 후 특성 포인트: {#FF0000}%s{/}+{#FF0000}%s{/}				
UI_20200723_003756	{@st66b}{s18}系統{/}	{@st66b}{s18}시스템{/}				
UI_20200723_003757	{@st66b}{s18}圖像{/}	{@st66b}{s18}그래픽{/}				
UI_20200723_003758	{@st66b}附近的中立物件優先目標{/}	{@st66b}근처의 중립 오브젝트 우선 타겟{/}				
UI_20200723_003759	{@st43}操作{/}	{@st43}조작{/}				
UI_20200723_003760	{@st43}共通{/}	{@st43}공통{/}				
UI_20200723_003761	{@st43}領地戰{/}	{@st43}콜로니전{/}				
UI_20200723_003762	{@st66b}查看領地戰其他角色體力情報{/}	{@st66b}콜로니전 다른 캐릭터 체력 정보 크기{/}				
UI_20200723_003763	{@st66b}查看領地戰角色Buff{/}	{@st66b}콜로니전 캐릭터 버프 보기{/}				
UI_20200723_003764	{@st66b}放大查看{/}	{@st66b}크게 보기{/}				
UI_20200723_003765	{@st66b}縮小查看{/}	{@st66b}작게 보기{/}				
UI_20200723_003766	{@st66b}開啟領地戰戰鬥通知{/}	{@st66b}콜로니전 전투 알람 켜기{/}				
UI_20200723_003767	{@st66b}查看領地戰公會名稱{/}	{@st66b}콜로니전 길드명 보기{/}				
UI_20200723_003768	{@st66b}查看領地戰隊名{/}	{@st66b}콜로니전 팀명 보기{/}				
UI_20200723_003769	{@st66b}統一查看領地戰敵對公會徽章{/}	{@st66b}콜로니전 적대 길드 엠블럼 일괄 보기{/}				
UI_20200723_003770	{@st66b}查看我的角色{/}	{@st66b}내 캐릭터 보기{/}				
UI_20200723_003771	{@st66b}查看組隊角色{/}	{@st66b}파티 캐릭터 보기{/}				
UI_20200723_003772	{@st66b}查看公會員角色{/}	{@st66b}길드원 캐릭터 보기{/}				
UI_20200723_003773	{@st66b}查看敵對角色{/}	{@st66b}적대 캐릭터 보기{/}				
UI_20200723_003774	{s18}請輸入下一文句{nl}[%s]	{s18}다음 문구를 입력해 주세요{nl}[%s]				
UI_20200723_003775	{@st66b18}可以使用的名字。{nl}※使用於購買的TP不會退還。{/}	{@st66b18}사용 가능한 이름입니다. {nl}※구매에 사용된 TP는 환불되지 않습니다.{/}				
UI_20200723_003776	{@st59}預覽	{@st59}미리보기				
UI_20200723_003777	{@st43}{s15}{ol}{ds}%s名	{@st43}{s15}{ol}{ds}%s위				
UI_20200723_003778	無紀錄	기록 없음				
UI_20200723_003779	{@st43b}{s16}套用屬性	{@st43b}{s16}적용 옵션				
UI_20200723_003780	{@st43b}{s16}鑲嵌屬性	{@st43b}{s16}장착 옵션				
UI_20200723_003781	{@st43b}{s16}血晶屬性	{@st43b}{s16}아이커 옵션				
UI_20200723_003782	可以批次鑲嵌/解除血晶	아이커 일괄 장착/해제 가능				
UI_20200820_003783	{@st66b}{s18}盛夏祭典	{@st66b}{s18}트캉스				
UI_20200820_003784	盛夏祭典活動	트캉스 이벤트				
UI_20200902_003785	{@st66b}領取獎勵{/}	{@st66b}보상 받기{/}				
UI_20200902_003786	{@st59}選擇的召喚獸為上鎖狀態。{/}	{@st59}선택한 어시스터가 잠금 상태가 됩니다.{/}				
UI_20200902_003787	聖匣分解	아크 분해				
UI_20200902_003788	{@st43b}{s18}請放上要分解的道具。	{@st43b}{s18}분해할 아이템을 올려주세요				
UI_20200902_003789	{@st43b}{s18}已完成分解。	{@st43b}{s18}분해가 완료되었습니다				
UI_20200902_003790	{@st41b}{s18}合成	{@st41b}{s18}합성				
UI_20200902_003791	可獲得點數量會於每週一6點重置。{nl}點數可透過以下方式獲得。{nl} {nl}- 連線：10點 (加入公會中、, VIP套用中時，各額外獲得5點。){nl}- 釣魚成功：每1次1點{nl}- 傳說遠征隊：35點{nl}*貝爾庫波的巢穴：100點{nl}*大地之塔：以5層為單位25點{nl}- 高地防守：10點{nl}- 獨特遠征隊：20點{nl}- 等級地下城：10點{nl}(清除等級地下城後快速退場時，有可能會漏發點數。){nl}- 每日任務：10點{nl}- 隊伍戰鬥聯盟：50點(結束後與勝負無關進行點數發送)	획득 가능한 포인트량은 매주 월요일 6시에 초기화됩니다.{nl}포인트는 아래의 방법으로 획득할 수 있습니다.{nl} {nl}- 접속 : 10 포인트 (PC방 접속 중, 길드 가입 중, 토큰 적용 중일 시 각 5 포인트 추가 획득){nl}- 낚시 성공 : 1회 당 1 포인트{nl}- 레전드 레이드 : 35 포인트{nl}*벨코퍼의 둥지 : 100 포인트{nl}*대지의 탑 : 5층 단위로 25 포인트{nl}- 업힐 디펜스 미션 : 10 포인트{nl}- 유니크 레이드 : 20 포인트{nl}- 레벨 던전 : 10 포인트{nl}(레벨 던전을 클리어하여 빠르게 퇴장했을 경우, 포인트 지급이 누락될 수 있습니다.){nl}- 일일 퀘스트 : 10 포인트{nl}- 팀 배틀리그 : 50 포인트 (종료 후 승패에 관계없이 지급)	UI_20200723_003711	可獲得點數量會於每週一 6點重置。{nl}點數可透過以下方式獲得。{nl} {nl}- 連線: 10點 (網咖連線中、加入公會中、, VIP套用中時，各額外獲得 5點。){nl}- 釣魚成功: 每1次 1 點{nl}- 傳說遠征隊: 20 點{nl}  (但大地之塔會以 5樓為一單位各分發 5點。){nl}- 高地防守任務: 10 點{nl}- 獨特遠征隊: 20 點{nl}- 等級副本: 10 點{nl}- 每日任務: 10 點{nl}- 隊伍戰鬥聯賽 : 50 點 (結束後與勝負無關進行分發)	획득 가능한 포인트량은 매주 월요일 6시에 초기화됩니다.{nl}포인트는 아래의 방법으로 획득할 수 있습니다.{nl} {nl}- 접속: 10 포인트 (PC방 접속 중, 길드 가입 중, 토큰 적용 중일 시 각 5 포인트 추가 획득){nl}- 낚시 성공: 1회 당 1 포인트{nl}- 레전드 레이드: 20 포인트{nl}  (단, 대지의 탑은 5층 단위로 5점씩 지급됩니다.){nl}- 업힐 디펜스 미션: 10 포인트{nl}- 유니크 레이드: 20 포인트{nl}- 레벨 던전: 10 포인트{nl}- 일일 퀘스트: 10 포인트{nl}- 팀 배틀리그 : 50 포인트 (종료 후 승패에 관계없이 지급)	
UI_20200902_003792	巴伊寶拉合成	바이보라 합성				
UI_20200902_003793	{@st66b}{s16}- 合成3個巴伊寶拉武器後隨機獲得巴伊寶拉武器。{nl} - 已軟性化的巴伊寶拉裝備不能合成。	{@st66b}{s16}- 3개의 바이보라 무기를 합성하여 무작위 바이보라 무기를 획득합니다. {nl} - 연성된 바이보라 장비는 합성이 불가능 합니다.				
UI_20200902_003794	{@st41b}{s20}使用倍數VIP	{@st41b}{s20}배수 토큰 사용				
UI_20200902_003795	{@st43}商店	{@st43}상점				
UI_20200902_003796	{img icon_item_pvpmine_2 30 30}{@st41b}購入道具{/} %s	{img icon_item_pvpmine_2 30 30}{@st41b}구입 아이템{/} %s	UI_20190110_003024	{@st41b}購入道具{/} %s	{@st41b}구입 아이템{/} %s	
UI_20200902_003797	{img icon_item_pvpmine_2 30 30}{@st41b}預計殘額 :{/}	{img icon_item_pvpmine_2 30 30}{@st41b}예상 잔액 ▶{/}	UI_20180327_001467	{@st41b}預計餘額 :{/}	{@st41b}예상 잔액 ▶{/}	
UI_20200902_003798	特殊道具分解	특수 아이템 분해				
UI_20200902_003799	{@st66b}聖匣{/}	{@st66b}아크{/}				
UI_20200902_003800	{@st59}聖匣分解{/}	{@st59}아크 분해{/}				
UI_20200902_003801	{@st66b}女神/魔神{/}	{@st66b}여신/마신{/}				
UI_20200902_003802	{@st59}女神/魔神裝備分解{/}	{@st59}여신/마신 장비 분해{/}				
UI_20200902_003803	{@st66b}亞吉斯石{/}	{@st66b}아키스톤{/}				
UI_20200902_003804	{@st59}亞吉斯石分解{/}	{@st59}아키스톤 분해{/}				
UI_20200902_003805	{@st66b}飾品{/}	{@st66b}액세서리{/}				
UI_20200902_003806	{@st59}王后飾品分解{/}	{@st59}카랄리엔 액세서리 분해{/}				
UI_20200902_003807	{img silver_pic 24 24} 價格	{img silver_pic 24 24} 가격				
UI_20200902_003808	分解聖匣時獲得可做為材料使用的亞吉斯石。	- 아크 분해 시 재료로 사용된 아키스톤을 획득합니다.				
UI_20200902_003809	{@st66b}{s20}請使用%s{nl}以獲得各種獎勵。	{@st66b}{s20} %s를{nl}사용해 다양한 보상을 획득하세요.				
UI_20200902_003810	{@st66b}{s20}目前可獲得等級	{@st66b}{s20}현재 획득 가능 등급				
UI_20200902_003811	{@st41}%s 開啟	{@st41}%s 개봉				
UI_20200902_003812	{@st66b}{s16}累積開啟次數：%s%s	{@st66b}{s16}누적 개봉 횟 수 : %s%s				
UI_20200902_003813	{@st66b}{s16}剩餘的%s %s個	{@st66b}{s16}남은 %s %s개				
UI_20200902_003814	{@st42b}{s20}可獲得道具	{@st42b}{s20}획득 가능 아이템				
UI_20200902_003815	{@st66b}可獲得獎勵{/}	{@st66b}획득 가능 보상{/}				
UI_20200902_003816	{@st66b}累積開啟獎勵	{@st66b}누적 개봉 보상				
UI_20200902_003817	{@st66b}{s16}* 累積開啟獎勵會自動發送。	{@st66b}{s16}* 누적 개봉 보상은 자동 지급됩니다.				
UI_20200902_003818	{#001100}{s18}可以申請加入。	{#001100}{s18}가입을 신청할 수 있습니다.				
UI_20200902_003819	可%s次	%s회 가능				
UI_20200902_003820	進場時間	입장 시간				
UI_20200902_003821	%s戰%s勝%s敗	%s전 %s승 %s패				
UI_20200902_003822	{@st43b}{s18}移轉的屬性	{@st43b}{s18}이전되는 옵션	UI_20200128_003484	{@st43b}{s18}移轉屬性	{@st43b}{s18}이전 옵션	
UI_20200902_003823	{@st43b}{s18}刪除的屬性	{@st43b}{s18}삭제되는 옵션				
UI_20200902_003824	{@st66b}世界地圖{/}	{@st66b}월드맵{/}				
UI_20200902_003825	{@st59}開啟世界地圖。{/}	{@st59}월드맵을 엽니다.{/}				
UI_20200902_003826	{@st41b}{%s}潛力 %s	{@st41b}{%s}포텐셜 %s				
UI_20200902_003827	{@st66b}在開始據點復活{/}	{@st66b}시작 지점에서 부활하기{/}				
UI_20200902_003828	{@st66b}發送給各職業群排行TOP 3的救援者的{nl}{#003997}「次元香爐」{/}是整個賽季的排名獎勵。同時會依自身記錄的比例數量發送{nl}{#003997}「貝勒尼凱碎片鑄幣]{/}{nl}給參與賽季的玩家。{nl} {nl}{s13}賽季於每週一6點重置。{nl} {nl}{s13}{#8e0000}排行各職業群TOP3的救援者，若也位於排行在其他職業群TOP3時，只會依照最高排行，只會獲得1次獎勵。{nl} {nl}該職業排行內排名在下一位的救援者，將代替上述情況被除外的救援者獲得排行獎勵。{nl} {nl}之前層清除和下一層清除隻數分數相同時，以最快進入排名的帳號優先納入計算。	{@st66b}직업군별 랭킹 TOP 3 구원자분들에게는{nl}{#003997} "차원의 향로"{/}아이템을 전 시즌 랭킹 보상으로 지급하며 시즌에 참여한 구원자 분들께는 자신의 기록에 비례한 수량의{nl}{#003997} "베르니케 파편 주화"{/}{nl}을 보상으로 지급합니다.{nl} {nl}{s13}시즌은 매주 월요일 06시에 초기화 됩니다{nl} {nl}{s13}{#8e0000}각 직업군 TOP3 순위에 오른 구원자분이 다른 직업군 TOP3 순위에도 오른 경우 가장 높은 순위의 보상 1회만 받게 됩니다.{nl} {nl}위와 같은 상황에서 제외된 구원자분을 대신하여 해당 직업군의 다음 순위의 구원자분이 랭킹 보상을 지급받게 됩니다.{nl} {nl}이전 층 클리어와 다음 층 0마리 처치는 같은 스코어로 기준됩니다. 이 경우 더 빠르게 랭킹에 진입한 계정이 우선순위로 집계됩니다.	UI_20190513_003216	{@st66b}給予各職業群排行TOP 3的救援者{nl}{#003997} "次元香爐"{/}道具，這是整個賽季的排名獎勵，同時會依自身記錄的比例數量，發送{nl}{#003997} "貝勒尼凱碎片鑄幣"{/}{nl}給參與賽季的玩家。{nl} {nl}{s13}賽季於每週一6點重置。{nl} {nl}{s13}{#8e0000}排行各職業群TOP3的救援者，若也位於排行在其他職業群TOP3時，只會依照最高排行，獲得一次獎勵。 {nl} {nl}該職業排行內排名在下一位的救援者，將代替上述情況被除外的救援者獲得排行獎勵。	{@st66b}직업군별 랭킹 TOP 3 구원자분들에게는{nl}{#003997} "차원의 향로"{/}아이템을 전 시즌 랭킹 보상으로 지급하며 시즌에 참여한 구원자 분들께는 자신의 기록에 비례한 수량의{nl}{#003997} "베르니케 파편 주화"{/}{nl}을 보상으로 지급합니다.{nl} {nl}{s13}시즌은 매주 월요일 06시에 초기화 됩니다{nl} {nl}{s13}{#8e0000}각 직업군 TOP3 순위에 오른 구원자분이 다른 직업군 TOP3 순위에도 오른 경우 가장 높은 순위의 보상 1회만 받게 됩니다.{nl} {nl}위와 같은 상황에서 제외된 구원자분을 대신하여 해당 직업군의 다음 순위의 구원자분이 랭킹 보상을 지급받게 됩니다.	
UI_20200902_003829	{@st66b}冷卻時間小數點(%s){/}	{@st66b}재사용 대기시간 소수점 (%s){/}				
UI_20200902_003830	{@st66b}查看BOSS魔法陣範圍	{@st66b}보스 마법진 범위 보기				
UI_20200902_003831	{@st41b}隊伍刪除{/}	{@st41b}팀 삭제{/}				
UI_20200902_003832	{@st59}請求刪除隊伍。{/}	{@st59}팀 삭제를 요청합니다.{/}				
UI_20200902_003833	{@st43}交換印章	{@st43}인장 교환				
UI_20200902_003834	{@st66d_y}{b}交換印章	{@st66d_y}{b}교환 인장				
UI_20200902_003835	交換印章道具的名稱	교환 인장 아이템의 이름				
UI_20200902_003836	{@st42}材料	{@st42}재료				
UI_20200902_003837	{@st42}交換	{@st42}교환				
UI_20200902_003838	女神/魔神裝備分解	여신/마신 장비 분해				
UI_20200902_003839	{@st66b}{s16}- 分解女神/魔神裝備時獲得1個亞硒石。	{@st66b}{s16}- 여신/마신 장비 분해 시 아케늄 1개를 획득합니다.				
UI_20200902_003840	巴伊寶拉軟性劑	바이보라 연성제				
UI_20200902_003841	巴伊寶拉軟性化	바이보라 연성				
UI_20200902_003842	請放上要軟性化的道具。	연성할 아이템을 올려주세요				
UI_20200902_003843	{@st41b}{s18}軟性化	{@st41b}{s18}연성				
UI_20200902_003844	請輸入下一句。	다음 문구를 입력해 주세요				
UI_20200902_003845	{@st100cream_24}領地	{@st100cream_24}콜로니				
UI_20200902_003846	{@st101lightbrown_16}冠軍聯賽	{@st101lightbrown_16}챔피언스 리그				
UI_20200902_003847	{@st101lightbrown_16}挑戰者聯賽	{@st101lightbrown_16}챌린저스 리그				
UI_20200902_003848	關閉領地資訊視窗。	콜로니 정보창을 닫습니다.				
UI_20200902_003849	確認該領地位置。	해당 콜로니 지역의 위치를 확인합니다.				
UI_20200902_003850	{img worldmap2_spot_btn 28 28} {@st101lightbrown_16}查看地區位置	{img worldmap2_spot_btn 28 28} {@st101lightbrown_16}지역 위치 보기				
UI_20200902_003851	確認領地資訊。	콜로니 정보를 확인합니다.				
UI_20200902_003852	{@st101lightbrown_16}領地	{@st101lightbrown_16}콜로니				
UI_20200902_003853	確認小幫手。	도움말을 확인합니다.				
UI_20200902_003854	{@st101lightbrown_16}小幫手	{@st101lightbrown_16}도움말				
UI_20200902_003855	透過搜尋檢索地區。	검색어로 지역을 검색합니다.				
UI_20200902_003856	關閉地圖。	지도를 닫습니다.				
UI_20200902_003857	{@st100white_16}{s20}我的最愛	{@st100white_16}{s20}즐겨찾기				
UI_20200902_003858	{@st106_lbr}{s16}沒有已登錄的地區	{@st106_lbr}{s16}등록된 지역이 없습니다				
UI_20200902_003859	{@st100white_16}按住鍵盤的Shift鍵時，點擊我的最愛就可以使用VIP移動。	{@st100white_16}키보드의 쉬프트 키를 누른 상태에서 즐겨찾기를 클릭하면 토큰 이동을 이용할 수 있습니다.				
UI_20200902_003860	{@st101lightbrown_16}VIP移動	{@st101lightbrown_16}토큰 이동				
UI_20200902_003861	關閉迷你地圖。	미니맵을 닫습니다.				
UI_20200902_003862	{@st100brown_16}任務{/}	{@st100brown_16}퀘스트{/}				
UI_20200902_003863	{@st100brown_16}怪物{/}	{@st100brown_16}몬스터{/}				
UI_20200902_003864	{@st100brown_16}沒有可顯示的任務。{/}	{@st100brown_16}표시할 퀘스트가 없습니다.{/}				
UI_20200902_003865	{@st100white_16}顯示所有地區	{@st100white_16}모든 지역 표시				
UI_20200902_003866	{@st100orange_16}顯示未確認女神像	{@st100orange_16}미확인 여신상 표시				
UI_20200902_003867	{@st100white_16}按住鍵盤的Shift鍵時，點擊地區就可以使用VIP移動。	{@st100white_16}키보드의 쉬프트 키를 누른 상태에서 지역을 클릭하면 토큰 이동을 이용할 수 있습니다.				
UI_20200902_003868	{@st42}現金TP{/}	{@st42}프리미엄TP{/}				
UI_20200902_003869	不能萃取血晶	아이커 추출 불가	UI_20180528_002569	不可萃取	추출 불가	
UI_20200902_003870	不能外型變更萃取	외형 변경 추출 불가	UI_20180705_002743	不能外觀變更	외형 변경 불가	
UI_20200902_003871	不能外型變更套用	외형 변경 적용 불가				
UI_20200902_003872	叫出我的角色的位置。	내 캐릭터의 위치를 불러옵니다.				
UI_20200902_003873	{@st104gold_14}佔領公會	{@st104gold_14}점령길드				
UI_20200902_003874	{@st104gold_14}稅率套用都市	{@st104gold_14}적립요율 적용 도시				
UI_20200902_003875	{@st104gold_14}套用中的稅率	{@st104gold_14}적용중인 적립요율				
UI_20200902_003876	免除女神像費用以及可以世界地圖VIP移動	여신상 비용 면제 및 월드맵 토큰 이동 가능				
UI_20200925_003877	上週投票結果。	지난 주 투표 결과 입니다.				
UI_20200925_003878	正在叫出{@st42b}{s24}資訊。	{@st42b}{s24}정보를 불러오는 중입니다.				
UI_20200925_003879	投票	투표하기				
UI_20201022_003880	活動輪盤	이벤트 룰렛				
UI_20201022_003881	目前保有硬幣數量	현재 보유 아이템 개수				
UI_20201022_003882	{@st43}{s24}抽獎	{@st43}{s24}뽑기				
UI_20201109_003883	{@st66b}銀幣{/}	{@st66b}실버{/}				
UI_20201109_003884	{@st66b}特性點數{/}	{@st66b}특성 포인트{/}				
UI_20201109_003885	消費特性點數	소비 특성 포인트				
UI_20201109_003886	{ds}{b}{#ffefd6}傭兵團信物(每週)	{ds}{b}{#ffefd6}용병단 증표(주간)				
UI_20201109_003887	{@st59}打開套裝圖鑑資訊。{/}	{@st59}코스튬 컬렉션 정보를 엽니다.{/}				
UI_20201109_003888	{@st43b}{s24}套裝圖鑑{/}	{@st43b}{s24}코스튬 컬렉션{/}				
UI_20201109_003889	{@st59}關閉套裝圖鑑{/}	{@st59}코스튬 컬렉션을 닫습니다{/}				
