UI_20210402_004699	{@st59}救援物資または主なアイテムを消費して名声度を上げることができます。{/}{nl}　{nl}主なアイテム交換情報{nl} - くすんだテルハルシャの儀装：20{nl} - 精製されたグレイシアの心臓：20{nl} - 精製された モースタルクパウダー：20{nl} - ブリキナイト：5{nl} - 魔精石：5{nl} - 神秘の書のページ：5{nl} - プラクトニウム：5{nl} - 女神の祝福石：5{nl} - [イベント]名声増加クーポン：5：5	{@st59}구호 물품 또는 주요 재화를 증여하여 명성도를 올릴 수 있습니다.{/}{nl}　{nl}주요 재화 교환 정보{nl}  - 그을린 텔하르샤의 의장품 : 20{nl}  - 정제된 글레이시어의 심장 : 20{nl}  - 정제된 모스 탈크 파우더 : 20{nl}  - 브리키나이트 : 5{nl}  - 마정석 : 5{nl}  - 신비한 서 낱장 : 5{nl}  - 프락토늄 : 5{nl}  - 여신의 축복석 : 5{nl}  - [이벤트] 명성 증가 쿠폰 : 5 : 5	UI_20210125_004619	{@st59}救援物資または主なアイテムを消費して名声度を上げることができます。{/}{nl}　{nl}主なアイテム交換情報{nl} - くすんだテルハルシャの儀装：20{nl} - 精製されたグレイシアの心臓：20{nl} - 精製された モースタルクパウダー：20{nl} - ブリキナイト：5{nl} - 魔精石：5{nl} - 神秘の書のページ：5{nl} - プラクトニウム：5{nl} - 女神の祝福石：5	{@st59}구호 물품 또는 주요 재화를 증여하여 명성도를 올릴 수 있습니다.{/}{nl}　{nl}주요 재화 교환 정보{nl}  - 그을린 텔하르샤의 의장품 : 20{nl}  - 정제된 글레이시어의 심장 : 20{nl}  - 정제된 모스 탈크 파우더 : 20{nl}  - 브리키나이트 : 5{nl}  - 마정석 : 5{nl}  - 신비한 서 낱장 : 5{nl}  - 프락토늄 : 5{nl}  - 여신의 축복석 : 5	
UI_20210402_004700	{@st66}TPは一度購入すると払い戻しできません。{nl}詳細につきましては、「Steam返金」ページとTreeofSaviorJapan公式サイトもしくはhange公式サイトのFAQをご参照ください。{/}	{@st66}TP를 획득한 후에는 환불이 불가능합니다.{nl}자세한 내용은 Steam의 환불 정책 및 공식 사이트의 FAQ를 참조하세요.{/}				
UI_20210402_004701	{@st66b}演奏の音量(%s){/}	{@st66b}연주 크기 (%s){/}	UI_20180706_003343	{@st66b}笛演奏の大きさ(%s){/}	{@st66b}피리 연주 크기 (%s){/}	
UI_20210402_004702	{@st59}他のキャラクターの演奏を聞かない場合はチェックを解除してください。{/}	{@st59}다른 캐릭터의 연주를 듣지 않으려면 체크를 해제해주세요.{/}	UI_20180706_003345	{@st59}他のキャラクターの笛演奏を聞かない場合はチェックを解除してください。{/}	{@st59}다른 캐릭터의 피리 연주를 듣지 않으려면 체크를 해제해주세요.{/}	
UI_20210402_004703	{@st66b}アップデート速度最適化{/}	{@st66b}업데이트 속도 최적화{/}				
UI_20210402_004704	{@st59}キャラクターとモンスターのアップデート速度を性能に合わせて調整します。キャラクターとモンスターが途切れて見える場合があります。{/}	{@st59}캐릭터와 몬스터의 업데이트 속도를 성능에 따라 조절합니다. 끊겨 보일 수 있습니다.{/}				
UI_20210402_004705	アークの合成/移転不可	아크 합성/이전 불가				
UI_20210402_004706	チーム生成%s日以上	팀생성 %s일 이상				
UI_20210402_004707	エピソード12-1クリア	에피소드 12-1 클리어				
UI_20210402_004708	初めての有料TP購入履歴で%s日以上	최초 유료 TP 구매 이력으로 %s일 이상				
UI_20210524_004709	に変更すると、ギルドマスター委任を実行できません。{nl}ⓘ 参加選択オプションはギルドコロニー戦開始5分前から1分後まで変更できません。{nl}ⓘ 参加選択オプションはギルドタワーの設置状況に関係なく変更できます。{nl}ⓘ 以前のギルドを脱退した日から7日未満のギルドメンバーは、ギルドコロニー戦に参加できません。	로 변경 시 길드 마스터 위임이 불가능합니다.{nl}ⓘ 참가 여부 옵션은 길드 콜로니전 시작 5분 전 부터 종료 1분 후까지 변경할 수 없습니다.{nl}ⓘ 참가 여부 옵션은 길드 타워의 설치 유무와 상관없이 변경할 수 있습니다.{nl}ⓘ 이전 길드 탈퇴일을 기점으로 7일 미만인 길드원은 길드 콜로니전에 참가할 수 없습니다.	UI_20190117_003680	に変更すると、ギルドマスター委任ができません。{nl}ⓘ 参加選択オプションはギルドマスターのみ変更できます。{nl}ⓘ 参加選択オプションはギルドコロニー戦開始5分前まで、終了1分後以降に変更が可能です。{nl}ⓘ 参加選択オプションはギルドタワーの設置状況に関係なく変更できます。	로 변경 시 길드 마스터 위임이 불가능합니다.{nl}ⓘ 참가 여부 옵션은 길드 콜로니전 시작 5분 전 부터 종료 1분 후까지 변경할 수 없습니다.{nl}ⓘ 참가 여부 옵션은 길드 타워의 설치 유무와 상관없이 변경할 수 있습니다.{nl}ⓘ 이전 길드 탈퇴일을 기점으로 14일 미만인 길드원은 길드 콜로니전에 참가할 수 없습니다.	
UI_20210524_004710	- 錬成することでメイン材料の錬成数値を＋1増加させることができます。錬成材料は消滅します。{nl}- 錬成数値がMAX値に到達すると、メイン材料、サブ材料、錬成材料がすべて消滅しますが、上位レベルのアイテムを獲得することができます。	- 연성을 통해 주 재료의 연성 수치를 +1 증가시킬 수 있으며, 연성 재료는 소멸됩니다.{nl}- 연성 수치가 MAX치에 도달하면 주 재료, 보조 재료, 연성 재료가 모두 소멸되고 상위 레벨의 아이템을 획득하게 됩니다.				
UI_20210524_004711	[Lv4] バイボラ武器交換	[Lv4] 바이보라 무기 교환				
UI_20210524_004712	メインの材料	주 재료				
UI_20210524_004713	{@st41b}{s18}交換	{@st41b}{s18}교환				
UI_20210524_004714	{@st42b}{s15}{b}{#FFFFFF}使用上限： %s{/}{/}{/}{/}	{@st42b}{s15}{b}{#FFFFFF}사용제한 : %s{/}{/}{/}{/}	UI_20160622_002221	使用制限：%s	사용제한 : %s	
UI_20210614_004715	{@st41b}{s18}  オプション	{@st41b}{s18}  옵션				
UI_20210805_004716	エーテルジェム強化	에테르 젬 강화				
UI_20210805_004717	{@st59}装着中のゴッデス装備ソケットに登録されている、もしくはインベントリに保有中の{@st66d_y}{s18}エーテルジェム{/}{/}を強化します。{/}{nl} {nl}{@st66d_y}{s18}エーテルジェム{/}{@st59}のレベルと{@st204_purple}{s18}クリアステージの段階に応じて、強化成功率が適用{/}{@st59}されます。{nl}{@st66d_y}{s18}エーテルエーテルジェム{/}{@st59}強化は最大5回まで実行可能です。ジェムを強化する際、費用は発生しません。{nl}強化時、1レベルにつき各 {@st66d_y}{s18}エーテルジェム{/}{@st59}の指定能力値(力、知能、敏捷、精神、体力)が+2上昇します。{nl} {nl}※エーテルジェムは、バウンティーハントを通して獲得できます。	{@st59}착용 중인 가디스 장비 소켓에 장착 중이거나, 인벤토리에 보유 중인 {@st66d_y}{s18}에테르 젬{/}{/}을 강화합니다.{/}{nl} {nl}{@st66d_y}{s18}에테르 젬{/}{@st59}의 레벨과 {@st204_purple}{s18}클리어 스테이지 단계에 따라 강화 성공 확률이 차등 적용{/}{@st59}됩니다.{nl}{@st66d_y}{s18}에테르 젬{/}{@st59} 강화는 최대 5회까지 진행 가능하며, 젬 강화에 소모되는 비용이 없습니다.{nl}강화 시 1레벨당 각 {@st66d_y}{s18}에테르 젬{/}{@st59}의 지정된 능력치(힘, 지능, 민첩, 정신, 체력)가 +2 상승합니다.{nl} {nl}※ 에테르 젬은 바운티 헌트를 통해 획득할 수 있습니다.				
UI_20210805_004718	ジェムを選択してください	젬을 선택하세요				
UI_20210805_004719	ジェム名	젬이름				
UI_20210805_004720	クリアステージ - 14階	클리어 스테이지 - 14층				
UI_20210805_004721	成功率100%	성공률 100%				
UI_20210805_004722	{@st59}装着中アイテムのエーテルジェムを強化しました{/}	{@st59}장착된 아이템의 에테르 젬을 강화합니다{/}				
UI_20210805_004723	{@st59}インベントリに保有中のエーテルジェムを強化しました{/}	{@st59}인벤토리에 보유한 에테르 젬을 강화합니다{/}				
UI_20210805_004724	レジェンド以上	레전드 이상				
UI_20210805_004725	{@st41b}{s20}指令書を使用	{@st41b}{s20}지령서 사용				
UI_20210805_004726	バウンティーハント	바운티 헌트				
UI_20210805_004727	バウンティーハントをキャンセルします。	바운티 헌트를 취소합니다.				
UI_20210805_004728	獲得可能なポイントは毎週月曜日6時に初期化されます。{nl}ポイントの獲得方法{nl}-ログイン：10ポイント(ギルド加入中、トークン適用中の場合は、追加で各5ポイント獲得){nl}-釣り成功：1回当たり1ポイント{nl}-レジェンドレイド：35ポイント{nl}*ベルカッパーの巣：100 ポイント{nl}*大地の塔：5階単位で25ポイント{nl}-防衛戦：10ポイント{nl}-インスタンスダンジョン：10ポイント{nl}(インスタンスダンジョンをクリアして早く退場する場合は、ポイント支給が漏れる可能性があります){nl}-デイリークエスト：10ポイント{nl}- チームバトルリーグ：50ポイント (終了後に勝敗関係なく支給){nl}- レリックレイド：自動マッチング：20ポイント{nl}- レリックレイド：自動マッチング(ハード)：30ポイント	획득 가능한 포인트량은 매주 월요일 6시에 초기화됩니다.{nl}포인트는 아래의 방법으로 획득할 수 있습니다.{nl} {nl}- 접속 : 10 포인트 (PC방 접속 중, 길드 가입 중, 토큰 적용 중일 시 각 5 포인트 추가 획득){nl}- 낚시 성공 : 1회 당 1 포인트{nl}- 레전드 레이드 : 35 포인트{nl}*벨코퍼의 둥지 : 100 포인트{nl}*대지의 탑 : 5층 단위로 25 포인트{nl}- 업힐 디펜스 미션 : 10 포인트{nl}- 레벨 던전 : 10 포인트{nl}(레벨 던전을 클리어하여 빠르게 퇴장했을 경우, 포인트 지급이 누락될 수 있습니다.){nl}- 일일 퀘스트 : 10 포인트{nl}- 팀 배틀리그 : 50 포인트 (종료 후 승패에 관계없이 지급){nl}- 성물 레이드: 자동 매칭 : 20 포인트{nl}- 성물 레이드: 자동 매칭(Hard) : 30 포인트	UI_20210402_004690	獲得可能なポイントは毎週月曜日6時に初期化されます。{nl}ポイントの獲得方法{nl}-ログイン：10ポイント(ギルド加入中、トークン適用中の場合は、追加で各5ポイント獲得){nl}-釣り成功：1回当たり1ポイント{nl}-レジェンドレイド：35ポイント{nl}*ベルカッパーの巣：100 ポイント{nl}*大地の塔：5階単位で25ポイント{nl}-防衛戦：10ポイント{nl}-ユニークレイド：20ポイント{nl}-インスタンスダンジョン：10ポイント{nl}(インスタンスダンジョンをクリアして早く退場する場合は、ポイント支給が漏れる可能性があります){nl}-デイリークエスト：10ポイント{nl}- チームバトルリーグ：50ポイント (終了後に勝敗関係なく支給){nl}- レリックレイド：自動マッチング：20ポイント{nl}- レリックレイド：自動マッチング(ハード)：30ポイント	획득 가능한 포인트량은 매주 월요일 6시에 초기화됩니다.{nl}포인트는 아래의 방법으로 획득할 수 있습니다.{nl} {nl}- 접속 : 10 포인트 (PC방 접속 중, 길드 가입 중, 토큰 적용 중일 시 각 5 포인트 추가 획득){nl}- 낚시 성공 : 1회 당 1 포인트{nl}- 레전드 레이드 : 35 포인트{nl}*벨코퍼의 둥지 : 100 포인트{nl}*대지의 탑 : 5층 단위로 25 포인트{nl}- 업힐 디펜스 미션 : 10 포인트{nl}- 유니크 레이드 : 20 포인트{nl}- 레벨 던전 : 10 포인트{nl}(레벨 던전을 클리어하여 빠르게 퇴장했을 경우, 포인트 지급이 누락될 수 있습니다.){nl}- 일일 퀘스트 : 10 포인트{nl}- 팀 배틀리그 : 50 포인트 (종료 후 승패에 관계없이 지급){nl}- 성물 레이드: 자동 매칭 : 20 포인트{nl}- 성물 레이드: 자동 매칭(Hard) : 30 포인트	
UI_20210805_004729	{@st66b}{s16}- 3個のバイボラ武器を合成してランダムのバイボラ武器を獲得します。{nl} - 錬成されたバイボラ装備は合成ができません。{nl} - バイボラ合成利用1回ごとに[バイボラオリジンストーン]アイテムを1つ獲得します。バイボラオリジンストーン5つで特定のバイボラユニーク武器1個を選択して獲得できます。	{@st66b}{s16}- 3개의 바이보라 무기를 합성하여 무작위 바이보라 무기를 획득합니다. {nl} - 연성된 바이보라 장비는 합성이 불가능 합니다.{nl} - 바이보라 합성 이용 1회 마다 [바이보라 근원석] 아이템을 1개 획득합니다. 바이보라 근원석 5개로 원하는 바이보라 유니크 무기 1개를 선택하여 획득할 수 있습니다.	UI_20200907_004418	{@st66b}{s16}- 3個のバイボラ武器を合成してランダムにバイボラ武器を獲得します。 {nl} - 錬成されたバイボラ装備は合成が不可能となります。	{@st66b}{s16}- 3개의 바이보라 무기를 합성하여 무작위 바이보라 무기를 획득합니다. {nl} - 연성된 바이보라 장비는 합성이 불가능 합니다.	
UI_20210805_004730	{s16}%s アイテムを使用しますか？{/}	{s16}%s 아이템을 사용하시겠습니까?{/}				
UI_20210805_004731	{@st43}ルシフェリー属性抽出{/}	{@st43}루시페리 속성 추출{/}				
UI_20210805_004732	{@st59}ルシフェリーの属性抽出ウィンドウを閉じます{/}	{@st59}루세피리 속성 추출창을 닫습니다{/}				
UI_20210805_004733	ルシフェリー属性抽出	루시페리 속성 추출				
UI_20210805_004734	ルシフェリー系統アクセサリーの強化／超越／ポテンシャル属性の数値を抽出し、属性が保存されたスクロール2枚を獲得します。{nl}*抽出されたアイテムのすべての属性は0になります。	루시페리 계열 액세서리의 강화/초월/포텐셜 속성 수치를 추출하여 속성이 저장된 스크롤 2장을 획득합니다.{nl}*추출된 아이템의 모든 속성은 0이 됩니다.				
UI_20210805_004735	{@st41b}抽出	{@st41b}추출				
UI_20210805_004736	{@st59}設置画面を閉じます{/}	{@st59}설치 UI를 닫습니다{/}	UI_20150317_000064	{@st59}自販機を閉じます{/}	{@st59}자판기를 닫습니다{/}	
UI_20210805_004737	{@st66}キッチンテーブルの食事は、基本的に自分自身とパーティーメンバーに提供されます。	{@st66}배식 테이블의 음식은 기본적으로 파티원과 길드원에게 제공됩니다.				
UI_20210805_004738	{@st43}女神カードレベルをコピー{/}	{@st43}여신 카드 레벨 복사{/}				
UI_20210805_004739	コピーするカードをのせてください	복사할 카드를 올려주세요				
UI_20210805_004740	対象カードをのせてください	대상 카드를 올려주세요				
UI_20210805_004741	{@st59}女神カードコピー画面を閉じます{/}	{@st59}여신 카드 복사를 닫습니다{/}				
UI_20210805_004742	女神カードレベルをコピー	여신 카드 레벨 복사				
UI_20210805_004743	{@st41b}コピー	{@st41b}복사				
UI_20210805_004744	ゴッデス装備 管理	가디스 장비 관리				
UI_20210805_004745	{@st61}{s24}ゴッデス装備の管理システム{/}{s18}{nl} {nl}{s20}精錬{nl} {s18}- 強化：{#ffff11}装備の製造材料と女神の証を基本材料{/}として強化を実行することができます。また、{#ffff11}追加材料として強化補助材を使用することで強化成功率を上昇{/}させることができます。{nl}強化に失敗しても強化数値は下がりません。同時に失敗回数(累積)に応じた確率補正が上がっていきます。{nl}(失敗の累積に応じた確率補正は、強化に成功すると初期化されます){nl} - エンチャント：装備レベルに応じたゴッデスエンチャントジュエルを使用して、エンチャントオプションを付与することができます。{nl} - 超越：女神の祝福石を使用することで、該当装備の超越段階を上げることができます。超越段階は最大10までとなります。{nl} - 進化：{#22aaff}女神の証、女神の祝福石、装備の製造材料、装備のレベルに合う進化石{/}を使用し、ゴッデス等級の武器を進化させることができます。{nl}※防具は進化できません。また、ゴッデス等級武器を進化させるためには、該当武器の超越段階が10になっている必要があります。{nl}{#22aaff}進化すると、武器の基本攻撃力の5%がアップ{/}し、武器の外見に進化エフェクトが追加されます。{nl} {nl}{s20}刻印{nl} {s18}- 刻印保存：装着中のゴッデス等級装備のランダムオプションを刻印に保存します。{nl}刻印保存には{#ffff11}装備レベルに合う刻印石が使用{/}され、保存するたびに最低でも1個は必要となります。{nl} - 刻印付与：保存した刻印を装着中の装備に付与します。刻印付与する際、女神の証を消費します。{nl} - イコル：Lv.430防具のランダムオプションイコルを刻印に保存します。100%の確率で保存に成功し、{#ffff11}保存されると該当のランダムオプションイコルは消滅{/}します。{nl} {nl}{s20}ソケット管理{nl}{s18} - 防具：計2枠の一般ソケットを開放できます。 一般ソケットの開放には女神の証が必要です。{nl} - 武器：一般ソケット2枠とエーテルジェムソケット1枠の計3枠のジェムソケットを開放できます。{nl}一般ソケットの開放には女神の証が必要です。エーテルジェムのソケットは、装備レベルに合う	{@st61}{s24}가디스 장비 관리 시스템{/}{s18}{nl} {nl}{s20}재련{nl} {s18}- 강화 : {#ffff11}장비의 제작 재료와 여신의 증표를 기본 재료{/}로 강화를 시도할 수 있으며, {#ffff11}추가 재료로 강화 보조제를 사용하여 강화 확률을 상승{/}시킬 수 있습니다.{nl}강화 실패시 강화 수치가 하락하지 않으며, 누적 실패 횟수에 따른 확률 보정이 증가합니다.{nl}(누적 실패에 따른 확률 보정은 강화 성공시 초기화됩니다.){nl}  - 인챈트 : 장비 레벨에 맞는 가디스 인챈트 쥬얼을 사용하여 인챈트 옵션을 부여할 수 있습니다.{nl}  - 초월 : 여신의 축복석을 사용하여 해당 장비의 초월 단계를 증가시킬 수 있습니다. 초월 단계는 10이 최대입니다. {nl}  - 진화 : {#22aaff}여신의 증표, 여신의 축복석, 장비의 제작 재료, 장비 레벨에 맞는 진화석{/}을 사용하여 가디스 등급 무기를 진화시킵니다{nl}(단, 방어구는 진화할 수 없으며, 진화하려는 가디스 등급 무기는 초월 단계가 10이어야 합니다.){nl}{#22aaff}진화 시 무기의 기본 공격력의 5%가 상승{/}하며, 무기 외형에 진화 이펙트가 추가됩니다.{nl} {nl}{s20}각인{nl} {s18}- 각인 저장 : 장착하고 있는 가디스 등급 장비의 랜덤 옵션을 각인에 저장합니다.{nl}각인 저장에는 {#ffff11}장비 레벨에 맞는 각인석이 사용{/}되며, 저장 시도마다 최소 1개를 필요로 합니다.{nl}  - 각인 부여 : 저장된 각인을 장착 중인 장비에 부여합니다. 각인 부여 시 여신의 증표가 소모됩니다.{nl}  - 아이커 : Lv.430 방어구 랜덤 옵션 아이커를 각인에 저장합니다. 100%확률로 저장되며 {#ffff11}저장 시 랜덤 옵션 아이커는 소멸{/}합니다.{nl} {nl}{s20}소켓 관리{nl}{s18}  - 방어구 : 총 2개의 일반 소켓을 개방할 수 있습니다. 일반 소켓 개방에는 여신의 증표가 소모됩니다.{nl}  - 무기 : 총 2개의 일반 소켓과 1개의 에테르 젬 소켓을 개방할 수 있습니다.{nl}일반 소켓 개방에는 여신의 증표가 소모되며, 에테르 젬 소켓은 장비 레벨에 알맞는 				
UI_20210805_004746	エーテルジェムのソケットキー	에테르 젬 소켓 열쇠				
UI_20210805_004747	で開放することができます。{nl} {nl}{s20}製造{nl} {s18}- ゴッデスレイドで獲得した材料でゴッデス装備を製造することができます。{nl} {nl}{s20}継承{nl} {s18}- Lv.440レジェンド等級装備を材料にして、ゴッデス装備を装備を製造します。{nl}継承機能で装備を製造すると、レジェンド等級装備の強化、超越段階に応じて、強化やエンチャントオプションの数値を一部移転させることができます。{nl} {nl}{s20}系統変更{nl} {s18}- 装備レベルに合う	로 개방할 수 있습니다.{nl} {nl}{s20}제작{nl} {s18}- 가디스 레이드에서 획득한 재료로 가디스 장비를 제작할 수 있습니다.{nl} {nl}{s20}계승{nl} {s18}- Lv.440 레전드 등급 장비를 재료로 가디스 장비를 제작합니다.{nl}제작 시 레전드 등급 장비의 강화, 초월 단계에 따라 강화, 인챈트 옵션 수치를 일부 이전할 수 있습니다.{nl} {nl}{s20}계열 변경{nl} {s18}- 장비 레벨에 맞는 				
UI_20210805_004748	装備系統変更の書	장비 계열 변경의 서				
UI_20210805_004749	を材料にして、同レベル／同等級の他の装備へ変更させることができます。	를 재료로 동일 레벨, 등급의 다른 장비로 변경할 수 있습니다.				
UI_20210805_004750	{@st59}精錬{/}	{@st59}재련{/}				
UI_20210805_004751	{@st59}刻印{/}	{@st59}각인{/}				
UI_20210805_004752	{@st59}継承{/}	{@st59}계승{/}				
UI_20210805_004753	{@st59}系統変更{/}	{@st59}계열 변경{/}				
UI_20210805_004754	{@st66b}強化	{@st66b}강화				
UI_20210805_004755	{@st66b}エンチャント	{@st66b}인챈트				
UI_20210805_004756	{@st66b}超越	{@st66b}초월				
UI_20210805_004757	{@st66b}進化	{@st66b}진화				
UI_20210805_004758	強化チュートリアルを進行できます	강화 튜토리얼을 진행할 수 있습니다.				
UI_20210805_004759	エンチャントチュートリアルを進行できます	인챈트 튜토리얼을 진행할 수 있습니다.				
UI_20210805_004760	強化材料	강화 재료				
UI_20210805_004761	追加材料	추가 재료				
UI_20210805_004762	{@st42}{s20}強化補助材(%s / %s){/}{/}	{@st42}{s20}강화 보조제 (%s / %s){/}{/}				
UI_20210805_004763	{@st42}{s20}プレミアム強化補助材(%s / %s){/}{/}	{@st42}{s20}프리미엄 강화 보조제 (%s / %s){/}{/}				
UI_20210805_004764	{@st42}{s24}失敗補正(累積)：{/}{/}	{@st42}{s24}누적 실패 보정:{/}{/}				
UI_20210805_004765	{@st42}{s24}成功率：{/}{/}	{@st42}{s24}성공 확률:{/}{/}				
UI_20210805_004766	{@st41b}{s18}確認ウィンドウを省略{/}{/}	{@st41b}{s18}확인 창 생략{/}{/}				
UI_20210805_004767	{@st43b}{s18}現在適用中のオプション	{@st43b}{s18}현재 적용중인 옵션				
UI_20210805_004768	{@st43b}{s18}結果	{@st43b}{s18}결과				
UI_20210805_004769	{@st43b}{s18}ゴッデスエンチャントジュエルを登録	{@st43b}{s18}가디스 인챈트 쥬얼을 올려주세요				
UI_20210805_004770	{@st41b}{s18}現在 %s 保有数：%s個	{@st41b}{s18}현재 %s 보유 개수: %s개				
UI_20210805_004771	{@st66}{s18}{b} %s %s個が消費されます。	{@st66}{s18}{b} %s %s개가 소비됩니다.				
UI_20210805_004772	{@st41}{s22}%s段階{/}	{@st41}{s22}%s단계{/}				
UI_20210805_004773	{@st45}{s20}残りの拡張時間：{#FF0000}%s{/}{/}{/}	{@st45}{s20}남은 확장 시간 : {#FF0000}%s{/}{/}{/}				
UI_20210805_004774	{@st41b}{s18}名称変更	{@st41b}{s18}이름 변경				
UI_20210805_004775	{@st59}刻印セットの名前を変更します{/}	{@st59}각인 세트 이름을 변경합니다{/}				
UI_20210805_004776	すべて選択	모두 선택				
UI_20210805_004777	{@st66b}刻印保存	{@st66b}각인 저장				
UI_20210805_004778	{@st66b}刻印付与	{@st66b}각인 부여				
UI_20210805_004779	{@st66b}イコル	{@st66b}아이커				
UI_20210805_004780	{@sti1c}{s18} - 刻印を保存するためには、刻印石を最低でも1個使用する必要があります。{nl}{#1199bb}刻印石1個につき成功率が5%上昇{/}します。{nl} {nl} - 保存しようとしているランダムオプションと同じランダムオプションが該当部位に既に保存されていた場合は、刻印を保存できません。{/}	{@sti1c}{s18} - 최소 1개의 각인석을 사용해야 각인 저장을 시도할 수 있으며,{nl}{#1199bb}각인석 1개당 성공 확률이 5% 상승{/}합니다,{nl} {nl}  - 저장 하려는 랜덤 옵션과 동일한 랜덤 옵션이 해당 부위에 저장되어 있다면 각인 저장을 시도할 수 없습니다.{/}				
UI_20210805_004781	保存するオプション	저장할 옵션				
UI_20210805_004782	現在保存されているオプション	현재 저장된 옵션				
UI_20210805_004783	{@st42}{s24}刻印保存率：{/}{s34}%s{/}{s24}%{/}{s18} (%s% + %s%){/}{/}	{@st42}{s24}각인 저장 확률: {/}{s34}%s{/}{s24}%{/}{s18} (%s% + %s%){/}{/}				
UI_20210805_004784	刻印保存	각인 저장				
UI_20210805_004785	刻印適用	각인 적용				
UI_20210805_004786	{@sti1c}{s18} - {#aa9911}Lv.430防具ランダムオプションイコル{/}だけを刻印に保存できます。{nl} {nl} -{#aa991}Lv.430防具ランダムオプションイコル{/}を刻印に保存する際、刻印石は必要とせず、100%の確率で保存に成功します。{/}	{@sti1c}{s18} - {#aa9911}Lv.430 방어구 랜덤 옵션 아이커{/}만 각인에 저장할 수 있습니다.{nl} {nl}  -{#aa991}Lv.430 방어구 랜덤 옵션 아이커{/}를 각인에 저장할 때에는 각인석이 필요하지 않으며, 100% 확률로 저장 됩니다.{/}				
UI_20210805_004787	{@st42}{s24}刻印保存率：{/}{s34}%s{/}{s24}%{/}{/}	{@st42}{s24}각인 저장 확률: {/}{s34}%s{/}{s24}%{/}{/}				
UI_20210805_004788	{@st42}{s24}費用▶{/}	{@st42}{s24}소모 비용 ▶{/}				
UI_20210805_004789	一般ソケット	일반 소켓				
UI_20210805_004790	ソケット開放	소켓 개방				
UI_20210805_004791	エーテルジェムのソケットキーで開放可能	에테르 젬 소켓 개방은 소켓 열쇠 아이템을 통해 가능합니다.				
UI_20210805_004792	エーテルジェムソケット	에테르 젬 소켓				
UI_20210805_004793	防具ソケット	방어구 소켓				
UI_20210805_004794	- 防具は、一般ソケット2枠まで開放させることができます。{nl} {nl} - 防具の一般ソケットに装着できるジェムは、スキルジェムです。{nl} {nl} - 同スキルのスキルジェムを2つ装着しても1つの効果だけが適用されます。	 - 방어구에는 최대 2개의 일반 소켓을 개방할 수 있습니다.{nl} {nl}  - 방어구의 일반 소켓에 장착 가능한 젬은 스킬 젬입니다.{nl} {nl}  - 동일한 스킬의 스킬 젬을 2개 이상 장착 해도 1개의 효과만 적용됩니다.				
UI_20210805_004795	武器ソケット	무기 소켓				
UI_20210805_004796	- 武器は、一般ソケットは2枠まで、エーテルジェムソケットは1枠まで開放させることができます。{nl} {nl} - 武器の一般ソケットに装着可能なジェムは、カラージェムです。{nl} {nl} - カラージェムの種類にはレッド、ブルー、イエロー、グリーン、ホワイトが存在します。{nl} {nl} - カラージェムを装着するためには、まずジェムロースティングをする必要があります。{nl} {nl} - エーテルジェムソケットには、エーテルジェムを装着できます。エーテルジェムソケットを開放するためには、装備レベルに合う	 - 무기에는 최대 2개의 일반 소켓과 1개의 에테르 젬 소켓을 개방할 수 있습니다.{nl} {nl}  - 무기의 일반 소켓에 장착 가능한 젬은 컬러 젬입니다.{nl} {nl}  - 컬러 젬의 종류로는 레드, 블루, 옐로우, 그린, 화이트가 있습니다.{nl} {nl}  - 컬러 젬을 장착하기 위해서는 우선 젬 로스팅을 해야 합니다.{nl} {nl}  - 에테르 젬 소켓에는 에테르 젬을 장착할 수 있으며, 에테르 젬 소켓을 개방하기 위해서는 장비 레벨에 맞는 				
UI_20210805_004797	製作リスト	제작 목록				
UI_20210805_004798	装備の種類	장비 종류				
UI_20210805_004799	装備のタイプ	장비 타입				
UI_20210805_004800	{@st42}材料が揃っているものだけ表示{/}	{@st42}재료가 있는 것만 보기{/}				
UI_20210805_004801	{@st42}着用できるリストだけ表示	{@st42}착용 가능한 목록만 보기				
UI_20210805_004802	{@st42}{s20}アイテムを登録{/}{/}	{@st42}{s20}아이템을 올려주세요{/}{/}				
UI_20210805_004803	ヴァシリーサソード	바실리사 소드				
UI_20210805_004804	{@sti1c}{s18} - 超越段階8以上のLv.440以上装備だけが継承を行うことができます。{nl} {nl} - 強化数値が+11以上、且つ超越段階が10の装備は、継承する際[強化][エンチャントオプション]の数値は既存の2/3の分だけ移転します。{nl}{#11cc88} ※Lv.440レジェンド等級を継承させると、移転される強化数値は最大+14です。{nl} ※Lv.440レジェンド等級を継承させる際、強化数値が+21を超える装備だった場合は、強化補助材(取引不可)が支給されます。 {nl}{/}{/}	{@sti1c}{s18} - 초월 단계 8이상의 Lv.440이상 장비만 계승이 가능합니다.{nl} {nl}  - 강화 수치가 +11이상, 초월 단계가 10인 장비는 계승 시 [강화], [인챈트 옵션]이 2/3만큼 이전됩니다.{nl}{#11cc88} ※Lv.440 레전드 등급 계승 시 이전되는 강화 수치는 최대 +14입니다.{nl} ※Lv.440 레전드 등급 계승 시 강화 수치가 +21을 초과하는 장비는 강화 보조제(거래불가)가 지급됩니다. {nl}{/}{/}				
UI_20210805_004805	{@st42}{s20}継承対象アイテム{/}{/}	{@st42}{s20}계승 대상 아이템{/}{/}				
UI_20210805_004806	ヴァシリーサロッド	바실리사 로드				
